24/1/2018,07:18:26,6.25799,-75.57215,DFY102,MINORISTA
24/1/2018,10:08:02,6.25799,-75.57215,DFY102,MINORISTA
25/1/2018,08:00:15,6.25799,-75.57215,MMX927,MINORISTA
26/1/2018,07:33:46,6.25799,-75.57215,DFY102,MINORISTA
26/1/2018,18:35:00,6.25799,-75.57215,MVV979,MINORISTA
27/1/2018,05:05:00,6.25799,-75.57215,MST604,MINORISTA
27/1/2018,12:45:15,6.25799,-75.57215,FBP847,MINORISTA
28/1/2018,11:28:33,6.25799,-75.57215,MMA209,MINORISTA
1/2/2018,05:45:27,6.2098,-75.5682,KBT964,MONDONGOS
1/2/2018,07:55:44,6.2098,-75.5682,KHS186,MONDONGOS
1/2/2018,16:09:58,6.2098,-75.5682,MNQ682,MONDONGOS
1/2/2018,17:40:47,6.2098,-75.5682,FAV822,MONDONGOS
2/2/2018,16:13:53,6.2098,-75.5682,MNQ682,MONDONGOS
2/2/2018,23:14:47,6.2098,-75.5682,MFU724,MONDONGOS
22/1/2018,14:44:22,6.2098,-75.5682,MNQ682,MONDONGOS
23/1/2018,16:17:28,6.2098,-75.5682,MNQ682,MONDONGOS
24/1/2018,14:39:16,6.2098,-75.5682,FCK823,MONDONGOS
25/1/2018,14:20:32,6.2098,-75.5682,FGU775,MONDONGOS
25/1/2018,16:17:29,6.2098,-75.5682,MNQ682,MONDONGOS
25/1/2018,21:07:46,6.2098,-75.5682,FGU775,MONDONGOS
26/1/2018,07:15:54,6.2098,-75.5682,FAV822,MONDONGOS
26/1/2018,08:35:11,6.2098,-75.5682,DFW940,MONDONGOS
26/1/2018,09:58:42,6.2098,-75.5682,MNQ682,MONDONGOS
26/1/2018,16:41:39,6.2098,-75.5682,MNQ682,MONDONGOS
27/1/2018,09:51:54,6.2098,-75.5682,HFK128,MONDONGOS
27/1/2018,16:07:40,6.2098,-75.5682,MNQ682,MONDONGOS
27/1/2018,17:06:13,6.2098,-75.5682,FAU466,MONDONGOS
27/1/2018,17:08:51,6.2098,-75.5682,RID923,MONDONGOS
28/1/2018,09:02:48,6.2098,-75.5682,EKK801,MONDONGOS
28/1/2018,09:57:39,6.2098,-75.5682,MOX721,MONDONGOS
28/1/2018,15:38:52,6.2098,-75.5682,DHY119,MONDONGOS
28/1/2018,15:57:38,6.2098,-75.5682,MNQ682,MONDONGOS
28/1/2018,17:16:28,6.2098,-75.5682,KMS578,MONDONGOS
29/1/2018,10:37:30,6.2098,-75.5682,FGT684,MONDONGOS
3/2/2018,06:54:10,6.2098,-75.5682,DFW940,MONDONGOS
3/2/2018,07:43:33,6.2098,-75.5682,FAV822,MONDONGOS
3/2/2018,15:28:23,6.2098,-75.5682,DFW940,MONDONGOS
3/2/2018,16:01:55,6.2098,-75.5682,MNQ682,MONDONGOS
3/2/2018,16:30:37,6.2098,-75.5682,FCL797,MONDONGOS
3/2/2018,17:54:57,6.2098,-75.5682,MNP119,MONDONGOS
3/2/2018,18:22:12,6.2098,-75.5682,RID923,MONDONGOS
3/2/2018,21:02:35,6.2098,-75.5682,FBX643,MONDONGOS
3/2/2018,21:40:32,6.2098,-75.5682,KIX871,MONDONGOS
30/1/2018,06:52:15,6.2098,-75.5682,DFW940,MONDONGOS
30/1/2018,14:34:05,6.2098,-75.5682,KGV004,MONDONGOS
30/1/2018,16:09:53,6.2098,-75.5682,MNQ682,MONDONGOS
30/1/2018,16:15:42,6.2098,-75.5682,MNQ682,MONDONGOS
30/1/2018,19:29:39,6.2098,-75.5682,FAV822,MONDONGOS
31/1/2018,11:40:17,6.2098,-75.5682,MNL789,MONDONGOS
31/1/2018,16:05:42,6.2098,-75.5682,MNQ682,MONDONGOS
31/1/2018,17:08:08,6.2098,-75.5682,DFW940,MONDONGOS
31/1/2018,19:20:15,6.2098,-75.5682,DHY119,MONDONGOS
4/2/2018,07:05:30,6.2098,-75.5682,DFW940,MONDONGOS
4/2/2018,16:01:19,6.2098,-75.5682,MNQ682,MONDONGOS
1/2/2018,07:58:50,6.261484,-75.556477,ELM925,PALOS VERDES
24/1/2018,06:54:20,6.261484,-75.556477,EKK801,PALOS VERDES
25/1/2018,16:56:18,6.261484,-75.556477,KKK660,PALOS VERDES
28/1/2018,17:39:00,6.261484,-75.556477,FCV756,PALOS VERDES
29/1/2018,02:15:15,6.261484,-75.556477,KKK660,PALOS VERDES
3/2/2018,13:06:50,6.261484,-75.556477,KIZ946,PALOS VERDES
3/2/2018,14:05:02,6.261484,-75.556477,KIZ946,PALOS VERDES
30/1/2018,07:40:30,6.261484,-75.556477,FCR687,PALOS VERDES
4/2/2018,12:30:17,6.261484,-75.556477,DFY102,PALOS VERDES
4/2/2018,13:14:11,6.261484,-75.556477,CXA324,PALOS VERDES
2/2/2018,04:31:34,6.289417,-75.570327,MST604,PARQUE JUANES
2/2/2018,06:09:04,6.289417,-75.570327,MNT890,PARQUE JUANES
22/1/2018,14:38:39,6.289417,-75.570327,KHO508,PARQUE JUANES
22/1/2018,16:47:04,6.289417,-75.570327,MST604,PARQUE JUANES
23/1/2018,12:16:25,6.289417,-75.570327,EKN739,PARQUE JUANES
24/1/2018,08:40:30,6.289417,-75.570327,KMR566,PARQUE JUANES
25/1/2018,12:32:39,6.289417,-75.570327,CZX878,PARQUE JUANES
27/1/2018,13:56:35,6.289417,-75.570327,EKN739,PARQUE JUANES
28/1/2018,19:37:19,6.289417,-75.570327,MNX897,PARQUE JUANES
29/1/2018,19:48:37,6.289417,-75.570327,LJA075,PARQUE JUANES
3/2/2018,14:06:51,6.289417,-75.570327,EKN739,PARQUE JUANES
3/2/2018,14:39:13,6.289417,-75.570327,MNT890,PARQUE JUANES
3/2/2018,17:41:06,6.289417,-75.570327,EKN739,PARQUE JUANES
30/1/2018,16:04:44,6.289417,-75.570327,MNM244,PARQUE JUANES
31/1/2018,15:28:22,6.289417,-75.570327,MNM244,PARQUE JUANES
31/1/2018,20:23:31,6.289417,-75.570327,MIX544,PARQUE JUANES
4/2/2018,19:06:22,6.289417,-75.570327,MNX897,PARQUE JUANES
1/2/2018,05:06:58,6.229086,-75.571518,MNU565,PREMIUM PLAZA
1/2/2018,11:28:51,6.229086,-75.571518,KIX871,PREMIUM PLAZA
1/2/2018,19:27:08,6.229086,-75.571518,MSR546,PREMIUM PLAZA
2/2/2018,09:01:14,6.229086,-75.571518,HFK128,PREMIUM PLAZA
2/2/2018,17:36:55,6.229086,-75.571518,BRK342,PREMIUM PLAZA
2/2/2018,17:51:07,6.229086,-75.571518,HFK128,PREMIUM PLAZA
2/2/2018,19:31:11,6.229086,-75.571518,FBP847,PREMIUM PLAZA
2/2/2018,19:54:56,6.229086,-75.571518,MSR546,PREMIUM PLAZA
22/1/2018,07:14:49,6.229086,-75.571518,MNO034,PREMIUM PLAZA
22/1/2018,13:42:32,6.229086,-75.571518,MNS963,PREMIUM PLAZA
22/1/2018,14:28:43,6.229086,-75.571518,MNO034,PREMIUM PLAZA
22/1/2018,15:10:35,6.229086,-75.571518,HFK128,PREMIUM PLAZA
22/1/2018,15:38:21,6.229086,-75.571518,HFK128,PREMIUM PLAZA
22/1/2018,16:00:24,6.229086,-75.571518,FCL797,PREMIUM PLAZA
23/1/2018,06:58:50,6.229086,-75.571518,HFK128,PREMIUM PLAZA
23/1/2018,09:02:53,6.229086,-75.571518,MNO034,PREMIUM PLAZA
24/1/2018,08:56:56,6.229086,-75.571518,HFK128,PREMIUM PLAZA
24/1/2018,10:34:55,6.229086,-75.571518,MNA513,PREMIUM PLAZA
24/1/2018,16:46:28,6.229086,-75.571518,ITX936,PREMIUM PLAZA
25/1/2018,08:18:48,6.229086,-75.571518,HFK128,PREMIUM PLAZA
25/1/2018,12:46:49,6.229086,-75.571518,HFK128,PREMIUM PLAZA
25/1/2018,16:16:42,6.229086,-75.571518,MNO034,PREMIUM PLAZA
26/1/2018,08:54:47,6.229086,-75.571518,DXX951,PREMIUM PLAZA
26/1/2018,11:50:39,6.229086,-75.571518,FCL797,PREMIUM PLAZA
27/1/2018,03:13:04,6.229086,-75.571518,ELL443,PREMIUM PLAZA
27/1/2018,08:04:53,6.229086,-75.571518,HFK128,PREMIUM PLAZA
27/1/2018,10:47:20,6.229086,-75.571518,HFK128,PREMIUM PLAZA
27/1/2018,19:50:54,6.229086,-75.571518,MOL508,PREMIUM PLAZA
28/1/2018,10:29:16,6.229086,-75.571518,HFK128,PREMIUM PLAZA
28/1/2018,14:15:02,6.229086,-75.571518,EKK801,PREMIUM PLAZA
28/1/2018,18:00:57,6.229086,-75.571518,DHY119,PREMIUM PLAZA
28/1/2018,19:11:19,6.229086,-75.571518,MOL508,PREMIUM PLAZA
29/1/2018,09:40:53,6.229086,-75.571518,HFK128,PREMIUM PLAZA
29/1/2018,17:43:07,6.229086,-75.571518,MNO034,PREMIUM PLAZA
3/2/2018,11:57:23,6.229086,-75.571518,MSR546,PREMIUM PLAZA
3/2/2018,12:03:13,6.229086,-75.571518,HFK128,PREMIUM PLAZA
30/1/2018,10:42:56,6.229086,-75.571518,MNQ682,PREMIUM PLAZA
30/1/2018,17:09:36,6.229086,-75.571518,MSR546,PREMIUM PLAZA
31/1/2018,08:51:04,6.229086,-75.571518,HFK128,PREMIUM PLAZA
31/1/2018,14:06:48,6.229086,-75.571518,MNS963,PREMIUM PLAZA
31/1/2018,17:51:13,6.229086,-75.571518,AUS273,PREMIUM PLAZA
4/2/2018,00:48:56,6.229086,-75.571518,KHG517,PREMIUM PLAZA
4/2/2018,19:58:52,6.229086,-75.571518,DHY119,PREMIUM PLAZA
1/2/2018,11:03:27,6.25605,-75.58114,EKV319,SAUCES
1/2/2018,15:11:25,6.25605,-75.58114,KIX871,SAUCES
2/2/2018,09:31:12,6.25605,-75.58114,EKV319,SAUCES
2/2/2018,09:33:06,6.25605,-75.58114,KIW930,SAUCES
2/2/2018,09:39:20,6.25605,-75.58114,FAN580,SAUCES
2/2/2018,17:49:14,6.25605,-75.58114,FAN580,SAUCES
22/1/2018,13:27:08,6.25605,-75.58114,KHS186,SAUCES
23/1/2018,10:48:45,6.25605,-75.58114,MNL789,SAUCES
23/1/2018,11:18:55,6.25605,-75.58114,KGV004,SAUCES
23/1/2018,11:23:04,6.25605,-75.58114,MOP247,SAUCES
23/1/2018,12:08:34,6.25605,-75.58114,MST604,SAUCES
23/1/2018,12:39:05,6.25605,-75.58114,KHS186,SAUCES
23/1/2018,14:13:20,6.25605,-75.58114,DFY102,SAUCES
24/1/2018,15:56:35,6.25605,-75.58114,DFY102,SAUCES
24/1/2018,17:33:10,6.25605,-75.58114,EKW374,SAUCES
25/1/2018,08:21:19,6.25605,-75.58114,MVV979,SAUCES
25/1/2018,08:58:48,6.25605,-75.58114,EKV319,SAUCES
25/1/2018,14:05:29,6.25605,-75.58114,EKV319,SAUCES
26/1/2018,11:00:58,6.25605,-75.58114,EKU521,SAUCES
26/1/2018,11:02:57,6.25605,-75.58114,FHK312,SAUCES
26/1/2018,11:34:59,6.25605,-75.58114,EKV319,SAUCES
26/1/2018,12:10:43,6.25605,-75.58114,MMW494,SAUCES
26/1/2018,14:13:26,6.25605,-75.58114,EKV319,SAUCES
26/1/2018,15:17:28,6.25605,-75.58114,CKG936,SAUCES
27/1/2018,08:05:20,6.25605,-75.58114,MVV979,SAUCES
27/1/2018,11:10:55,6.25605,-75.58114,DFY102,SAUCES
27/1/2018,12:41:03,6.25605,-75.58114,FBP847,SAUCES
27/1/2018,12:45:20,6.25605,-75.58114,MMQ780,SAUCES
27/1/2018,18:57:29,6.25605,-75.58114,FAV822,SAUCES
28/1/2018,18:19:25,6.25605,-75.58114,EKU521,SAUCES
29/1/2018,12:23:20,6.25605,-75.58114,KHS186,SAUCES
29/1/2018,18:07:04,6.25605,-75.58114,MMW494,SAUCES
3/2/2018,06:31:22,6.25605,-75.58114,FAV822,SAUCES
3/2/2018,13:39:04,6.25605,-75.58114,FAW125,SAUCES
3/2/2018,20:41:45,6.25605,-75.58114,KHG517,SAUCES
30/1/2018,11:37:33,6.25605,-75.58114,MOP247,SAUCES
30/1/2018,12:27:25,6.25605,-75.58114,KHS186,SAUCES
30/1/2018,12:37:35,6.25605,-75.58114,FGJ136,SAUCES
30/1/2018,15:11:15,6.25605,-75.58114,DFY102,SAUCES
30/1/2018,16:44:56,6.25605,-75.58114,FBP847,SAUCES
30/1/2018,19:55:18,6.25605,-75.58114,EKU521,SAUCES
31/1/2018,08:33:04,6.25605,-75.58114,KIW930,SAUCES
31/1/2018,14:41:29,6.25605,-75.58114,KHS186,SAUCES
31/1/2018,15:05:06,6.25605,-75.58114,KHG517,SAUCES
31/1/2018,15:09:35,6.25605,-75.58114,EKV319,SAUCES
31/1/2018,16:01:25,6.25605,-75.58114,HEX969,SAUCES
31/1/2018,17:17:00,6.25605,-75.58114,MFV743,SAUCES
31/1/2018,17:25:11,6.25605,-75.58114,KIX871,SAUCES
31/1/2018,19:42:57,6.25605,-75.58114,MMQ780,SAUCES
4/2/2018,13:34:55,6.25605,-75.58114,KIW930,SAUCES
1/2/2018,08:28:43,6.22,-75.57676,MST604,SERVIENTREGA - D
1/2/2018,09:48:23,6.22,-75.57676,EKW374,SERVIENTREGA - D
1/2/2018,11:00:13,6.22,-75.57676,AUS273,SERVIENTREGA - D
1/2/2018,11:58:24,6.22,-75.57676,KIZ412,SERVIENTREGA - D
1/2/2018,14:06:27,6.22,-75.57676,FBP847,SERVIENTREGA - D
1/2/2018,15:18:41,6.22,-75.57676,MMW494,SERVIENTREGA - D
1/2/2018,17:05:46,6.22,-75.57676,MOP747,SERVIENTREGA - D
1/2/2018,22:18:12,6.22,-75.57676,EKR425,SERVIENTREGA - D
1/2/2018,22:21:04,6.22,-75.57676,EKU521,SERVIENTREGA - D
2/2/2018,07:45:29,6.22,-75.57676,MNT890,SERVIENTREGA - D
2/2/2018,10:50:01,6.22,-75.57676,KBT964,SERVIENTREGA - D
2/2/2018,10:52:54,6.22,-75.57676,EKW374,SERVIENTREGA - D
2/2/2018,13:42:02,6.22,-75.57676,FAU466,SERVIENTREGA - D
2/2/2018,15:58:31,6.22,-75.57676,KMR566,SERVIENTREGA - D
2/2/2018,20:27:37,6.22,-75.57676,FBP847,SERVIENTREGA - D
2/2/2018,21:57:36,6.22,-75.57676,KHG517,SERVIENTREGA - D
2/2/2018,22:17:14,6.22,-75.57676,EKR425,SERVIENTREGA - D
22/1/2018,09:57:46,6.22,-75.57676,KIZ412,SERVIENTREGA - D
22/1/2018,11:44:16,6.22,-75.57676,EKW374,SERVIENTREGA - D
22/1/2018,13:42:04,6.22,-75.57676,FBP847,SERVIENTREGA - D
22/1/2018,14:58:44,6.22,-75.57676,ITX936,SERVIENTREGA - D
22/1/2018,15:34:27,6.22,-75.57676,EKR425,SERVIENTREGA - D
22/1/2018,17:55:30,6.22,-75.57676,MOP747,SERVIENTREGA - D
22/1/2018,18:26:35,6.22,-75.57676,MSR546,SERVIENTREGA - D
22/1/2018,23:42:34,6.22,-75.57676,EKR425,SERVIENTREGA - D
23/1/2018,11:08:48,6.22,-75.57676,KIZ412,SERVIENTREGA - D
23/1/2018,11:49:27,6.22,-75.57676,EKW374,SERVIENTREGA - D
23/1/2018,15:24:12,6.22,-75.57676,FGW001,SERVIENTREGA - D
23/1/2018,17:08:18,6.22,-75.57676,FBX643,SERVIENTREGA - D
23/1/2018,19:31:51,6.22,-75.57676,DFW940,SERVIENTREGA - D
23/1/2018,20:02:49,6.22,-75.57676,KIZ412,SERVIENTREGA - D
23/1/2018,22:26:22,6.22,-75.57676,EKR425,SERVIENTREGA - D
24/1/2018,11:48:42,6.22,-75.57676,EKW374,SERVIENTREGA - D
24/1/2018,17:11:57,6.22,-75.57676,MOP747,SERVIENTREGA - D
24/1/2018,17:46:03,6.22,-75.57676,KIZ412,SERVIENTREGA - D
24/1/2018,21:07:04,6.22,-75.57676,KBT964,SERVIENTREGA - D
24/1/2018,22:23:04,6.22,-75.57676,EKR425,SERVIENTREGA - D
25/1/2018,09:27:11,6.22,-75.57676,KIW930,SERVIENTREGA - D
25/1/2018,09:44:21,6.22,-75.57676,EKW374,SERVIENTREGA - D
25/1/2018,17:30:30,6.22,-75.57676,MOP747,SERVIENTREGA - D
25/1/2018,20:10:16,6.22,-75.57676,MNM711,SERVIENTREGA - D
25/1/2018,21:34:45,6.22,-75.57676,KBT964,SERVIENTREGA - D
25/1/2018,21:48:32,6.22,-75.57676,EKR425,SERVIENTREGA - D
26/1/2018,08:45:41,6.22,-75.57676,MNM711,SERVIENTREGA - D
26/1/2018,09:03:57,6.22,-75.57676,FCL797,SERVIENTREGA - D
26/1/2018,09:07:11,6.22,-75.57676,DFW940,SERVIENTREGA - D
26/1/2018,09:16:09,6.22,-75.57676,MVV979,SERVIENTREGA - D
26/1/2018,11:01:13,6.22,-75.57676,FGU775,SERVIENTREGA - D
26/1/2018,11:10:01,6.22,-75.57676,DXX951,SERVIENTREGA - D
26/1/2018,11:44:19,6.22,-75.57676,EKW374,SERVIENTREGA - D
26/1/2018,13:41:59,6.22,-75.57676,FGT684,SERVIENTREGA - D
26/1/2018,13:58:15,6.22,-75.57676,FAU466,SERVIENTREGA - D
26/1/2018,15:17:16,6.22,-75.57676,MMT015,SERVIENTREGA - D
26/1/2018,16:11:41,6.22,-75.57676,MNT890,SERVIENTREGA - D
26/1/2018,17:02:10,6.22,-75.57676,FGU775,SERVIENTREGA - D
26/1/2018,18:41:07,6.22,-75.57676,KIZ412,SERVIENTREGA - D
26/1/2018,19:19:53,6.22,-75.57676,DFW940,SERVIENTREGA - D
26/1/2018,20:11:14,6.22,-75.57676,KBT964,SERVIENTREGA - D
26/1/2018,22:28:34,6.22,-75.57676,KIW248,SERVIENTREGA - D
26/1/2018,22:52:25,6.22,-75.57676,EKR425,SERVIENTREGA - D
27/1/2018,02:15:20,6.22,-75.57676,KIZ412,SERVIENTREGA - D
27/1/2018,08:26:40,6.22,-75.57676,FGJ136,SERVIENTREGA - D
27/1/2018,11:08:02,6.22,-75.57676,MNA513,SERVIENTREGA - D
27/1/2018,11:09:46,6.22,-75.57676,FGU775,SERVIENTREGA - D
27/1/2018,13:14:33,6.22,-75.57676,MNM711,SERVIENTREGA - D
27/1/2018,19:00:19,6.22,-75.57676,RID923,SERVIENTREGA - D
27/1/2018,20:38:41,6.22,-75.57676,MVV979,SERVIENTREGA - D
27/1/2018,22:42:38,6.22,-75.57676,KHG517,SERVIENTREGA - D
28/1/2018,08:46:38,6.22,-75.57676,MSO352,SERVIENTREGA - D
28/1/2018,12:45:14,6.22,-75.57676,FCL797,SERVIENTREGA - D
28/1/2018,16:28:41,6.22,-75.57676,FAU466,SERVIENTREGA - D
28/1/2018,16:43:42,6.22,-75.57676,MNM711,SERVIENTREGA - D
28/1/2018,17:18:25,6.22,-75.57676,KHG517,SERVIENTREGA - D
28/1/2018,19:38:39,6.22,-75.57676,MSR546,SERVIENTREGA - D
29/1/2018,10:05:30,6.22,-75.57676,KIZ412,SERVIENTREGA - D
29/1/2018,14:36:35,6.22,-75.57676,FHK060,SERVIENTREGA - D
29/1/2018,16:30:22,6.22,-75.57676,KBT964,SERVIENTREGA - D
29/1/2018,16:50:49,6.22,-75.57676,HFK128,SERVIENTREGA - D
29/1/2018,23:09:47,6.22,-75.57676,EKR425,SERVIENTREGA - D
3/2/2018,07:08:55,6.22,-75.57676,DFW940,SERVIENTREGA - D
3/2/2018,13:09:50,6.22,-75.57676,FHK060,SERVIENTREGA - D
3/2/2018,19:31:50,6.22,-75.57676,KHG517,SERVIENTREGA - D
3/2/2018,20:03:51,6.22,-75.57676,RID923,SERVIENTREGA - D
30/1/2018,06:43:06,6.22,-75.57676,FGU225,SERVIENTREGA - D
30/1/2018,07:14:52,6.22,-75.57676,DFW940,SERVIENTREGA - D
30/1/2018,09:31:42,6.22,-75.57676,KIZ412,SERVIENTREGA - D
30/1/2018,09:45:40,6.22,-75.57676,EKW374,SERVIENTREGA - D
30/1/2018,12:01:45,6.22,-75.57676,MOP747,SERVIENTREGA - D
30/1/2018,12:32:30,6.22,-75.57676,FCK823,SERVIENTREGA - D
30/1/2018,13:54:45,6.22,-75.57676,FBP847,SERVIENTREGA - D
30/1/2018,15:49:01,6.22,-75.57676,FCR687,SERVIENTREGA - D
30/1/2018,16:36:51,6.22,-75.57676,HFK128,SERVIENTREGA - D
30/1/2018,18:00:24,6.22,-75.57676,MOP747,SERVIENTREGA - D
30/1/2018,19:39:52,6.22,-75.57676,HEX969,SERVIENTREGA - D
30/1/2018,21:22:37,6.22,-75.57676,EKR425,SERVIENTREGA - D
31/1/2018,06:44:47,6.22,-75.57676,DFW940,SERVIENTREGA - D
31/1/2018,09:23:12,6.22,-75.57676,FGW001,SERVIENTREGA - D
31/1/2018,09:49:41,6.22,-75.57676,EKW374,SERVIENTREGA - D
31/1/2018,11:50:03,6.22,-75.57676,KHG517,SERVIENTREGA - D
31/1/2018,13:33:05,6.22,-75.57676,FBP847,SERVIENTREGA - D
31/1/2018,13:52:17,6.22,-75.57676,DFY102,SERVIENTREGA - D
31/1/2018,14:34:12,6.22,-75.57676,KHG517,SERVIENTREGA - D
31/1/2018,16:40:43,6.22,-75.57676,AUS273,SERVIENTREGA - D
31/1/2018,17:06:51,6.22,-75.57676,MOP747,SERVIENTREGA - D
31/1/2018,17:24:52,6.22,-75.57676,HEX969,SERVIENTREGA - D
31/1/2018,17:43:35,6.22,-75.57676,DFW940,SERVIENTREGA - D
31/1/2018,22:04:21,6.22,-75.57676,EKR425,SERVIENTREGA - D
31/1/2018,22:13:08,6.22,-75.57676,MSR546,SERVIENTREGA - D
4/2/2018,00:08:15,6.22,-75.57676,MFV743,SERVIENTREGA - D
4/2/2018,13:53:45,6.22,-75.57676,KBT236,SERVIENTREGA - D
4/2/2018,14:37:13,6.22,-75.57676,FAU466,SERVIENTREGA - D
4/2/2018,14:59:42,6.22,-75.57676,DFW940,SERVIENTREGA - D
4/2/2018,17:12:07,6.22,-75.57676,MMT015,SERVIENTREGA - D
4/2/2018,17:37:52,6.22,-75.57676,MNM711,SERVIENTREGA - D
4/2/2018,18:06:16,6.22,-75.57676,KMS578,SERVIENTREGA - D
1/2/2018,10:09:25,6.189821,-75.580224,FCV756,TRANSVERSAL SUPERIOR
1/2/2018,15:25:06,6.189821,-75.580224,FCK823,TRANSVERSAL SUPERIOR
1/2/2018,17:29:13,6.189821,-75.580224,FGU225,TRANSVERSAL SUPERIOR
1/2/2018,19:08:46,6.189821,-75.580224,DXX951,TRANSVERSAL SUPERIOR
2/2/2018,13:57:28,6.189821,-75.580224,KHG517,TRANSVERSAL SUPERIOR
2/2/2018,21:30:31,6.189821,-75.580224,KHG517,TRANSVERSAL SUPERIOR
22/1/2018,14:42:39,6.189821,-75.580224,DXX951,TRANSVERSAL SUPERIOR
22/1/2018,14:43:55,6.189821,-75.580224,FCK823,TRANSVERSAL SUPERIOR
22/1/2018,17:24:50,6.189821,-75.580224,MFU724,TRANSVERSAL SUPERIOR
22/1/2018,17:53:46,6.189821,-75.580224,MFU724,TRANSVERSAL SUPERIOR
23/1/2018,16:39:14,6.189821,-75.580224,KHS186,TRANSVERSAL SUPERIOR
24/1/2018,10:32:14,6.189821,-75.580224,FBX643,TRANSVERSAL SUPERIOR
24/1/2018,11:46:56,6.189821,-75.580224,RAV695,TRANSVERSAL SUPERIOR
24/1/2018,12:31:28,6.189821,-75.580224,KMS578,TRANSVERSAL SUPERIOR
24/1/2018,13:19:31,6.189821,-75.580224,FCV756,TRANSVERSAL SUPERIOR
24/1/2018,14:20:46,6.189821,-75.580224,FCK823,TRANSVERSAL SUPERIOR
25/1/2018,07:59:50,6.189821,-75.580224,MNQ464,TRANSVERSAL SUPERIOR
25/1/2018,08:19:55,6.189821,-75.580224,KHS186,TRANSVERSAL SUPERIOR
25/1/2018,13:04:06,6.189821,-75.580224,DXX951,TRANSVERSAL SUPERIOR
25/1/2018,13:06:35,6.189821,-75.580224,FCV756,TRANSVERSAL SUPERIOR
25/1/2018,14:04:11,6.189821,-75.580224,KGV004,TRANSVERSAL SUPERIOR
25/1/2018,14:40:25,6.189821,-75.580224,MNT418,TRANSVERSAL SUPERIOR
25/1/2018,15:42:31,6.189821,-75.580224,MNO034,TRANSVERSAL SUPERIOR
25/1/2018,16:39:54,6.189821,-75.580224,DXX951,TRANSVERSAL SUPERIOR
25/1/2018,19:44:50,6.189821,-75.580224,KGV004,TRANSVERSAL SUPERIOR
25/1/2018,20:00:29,6.189821,-75.580224,DFS076,TRANSVERSAL SUPERIOR
26/1/2018,11:24:45,6.189821,-75.580224,KGV004,TRANSVERSAL SUPERIOR
26/1/2018,13:25:18,6.189821,-75.580224,FCV756,TRANSVERSAL SUPERIOR
26/1/2018,13:42:59,6.189821,-75.580224,KGV004,TRANSVERSAL SUPERIOR
26/1/2018,16:19:27,6.189821,-75.580224,KMS578,TRANSVERSAL SUPERIOR
26/1/2018,19:19:49,6.189821,-75.580224,DFS076,TRANSVERSAL SUPERIOR
27/1/2018,09:50:51,6.189821,-75.580224,MMX963,TRANSVERSAL SUPERIOR
28/1/2018,11:22:52,6.189821,-75.580224,FCK823,TRANSVERSAL SUPERIOR
28/1/2018,14:37:16,6.189821,-75.580224,FCK823,TRANSVERSAL SUPERIOR
28/1/2018,16:22:47,6.189821,-75.580224,FCK823,TRANSVERSAL SUPERIOR
29/1/2018,09:35:13,6.189821,-75.580224,KGV004,TRANSVERSAL SUPERIOR
29/1/2018,10:46:52,6.189821,-75.580224,MOX721,TRANSVERSAL SUPERIOR
29/1/2018,18:02:48,6.189821,-75.580224,BRK342,TRANSVERSAL SUPERIOR
29/1/2018,18:39:48,6.189821,-75.580224,FBX643,TRANSVERSAL SUPERIOR
3/2/2018,09:15:54,6.189821,-75.580224,MFU724,TRANSVERSAL SUPERIOR
30/1/2018,08:29:10,6.189821,-75.580224,FCV756,TRANSVERSAL SUPERIOR
30/1/2018,09:50:09,6.189821,-75.580224,KHS186,TRANSVERSAL SUPERIOR
30/1/2018,11:13:58,6.189821,-75.580224,MMT015,TRANSVERSAL SUPERIOR
30/1/2018,15:49:59,6.189821,-75.580224,MNT418,TRANSVERSAL SUPERIOR
31/1/2018,09:29:47,6.189821,-75.580224,KGV004,TRANSVERSAL SUPERIOR
31/1/2018,17:48:16,6.189821,-75.580224,FGU225,TRANSVERSAL SUPERIOR
31/1/2018,19:02:00,6.189821,-75.580224,FBX643,TRANSVERSAL SUPERIOR
31/1/2018,21:38:44,6.189821,-75.580224,KHG517,TRANSVERSAL SUPERIOR
4/2/2018,11:55:52,6.189821,-75.580224,FCK823,TRANSVERSAL SUPERIOR
4/2/2018,11:58:34,6.189821,-75.580224,FCV756,TRANSVERSAL SUPERIOR
4/2/2018,15:46:40,6.189821,-75.580224,MMT015,TRANSVERSAL SUPERIOR
4/2/2018,18:28:46,6.189821,-75.580224,KGV004,TRANSVERSAL SUPERIOR
1/2/2018,07:26:11,6.190085,-75.582638,FGJ136,TUGO II
1/2/2018,10:56:26,6.190085,-75.582638,AUS273,TUGO II
1/2/2018,11:57:32,6.190085,-75.582638,EWX390,TUGO II
1/2/2018,12:20:19,6.190085,-75.582638,MSR546,TUGO II
1/2/2018,14:06:34,6.190085,-75.582638,LJA075,TUGO II
1/2/2018,14:06:39,6.190085,-75.582638,KMS578,TUGO II
1/2/2018,21:30:35,6.190085,-75.582638,FAV822,TUGO II
2/2/2018,01:02:47,6.190085,-75.582638,MOQ250,TUGO II
2/2/2018,06:32:51,6.190085,-75.582638,FGJ136,TUGO II
2/2/2018,09:03:37,6.190085,-75.582638,MNN689,TUGO II
2/2/2018,09:07:41,6.190085,-75.582638,LJA075,TUGO II
2/2/2018,10:26:07,6.190085,-75.582638,EKV319,TUGO II
